CL4;and how it would be used by potential riders;e come potrebbe essere utilizzato da piloti potenziale;2;2;2;1
CL4;You mean the trip planning? Or just the sked printouts?;Vuoi dire la pianificazione dei viaggi? O solo la stampa sked?;1;1;2;2
CL4;Just the schedule, not trip planning;Solo il calendario, non Trip Planning;4;2;2;3
CL4;one thing that we were thinking was something similar to the current victoria bus schedule that's online;una cosa che noi pensavamo fosse qualcosa di simile al programma corrente bus victoria che è online;4;3;2;2
CL4;a bus schedule feature would allow users to view the routes of all busses at any time of any day of the week;una caratteristica orari degli autobus che permettono agli utenti di visualizzare le rotte di tutti gli autobus, in qualsiasi momento di qualsiasi giorno della settimana;2;2;2;2
CL4;To view what time a bus will arrive at a paticular stop. Either today or in the future. It should have all other stops on that route listed as well to see at a glance when it may arrive... etc. Similar to Victoria's.;Per vedere a che ora un bus arriverà a una fermata paticular. Né oggi né in futuro. Esso dovrebbe avere tutte le altre tappe sulla rotta di cui oltre a vedere a colpo d'occhio quando si può arrivare ... ecc simili per Victoria's.;4;3;2;3
CL4;more of an informational thing;più di una cosa informativo;2;2;2;3
CL4;right;destra;4;4;4;4
CL4;Okay, well the victoria one is fine;Okay, bene la victoria è bella;4;2;4;4
CL4;but you sort of need to know what bus you are taking - need search feature;ma è sorta di bisogno di sapere quello che sta prendendo l'autobus - hanno bisogno di funzionalità di ricerca;4;3;2;2
CL4;you mean just searching by bus route number, or by some other parameter?;si intende solo la ricerca per numero autolinee, o da qualche altro parametro?;3;1;2;1
CL4;so like search by postal code or region of town;così come la ricerca per codice postale o la regione di città;2;2;2;1
CL4;esqimalt, sooke, etc.;esqimalt, Sooke, ecc;1;1;4;1
CL4;just so you know what busses pass by;Just so you know ciò che gli autobus passano da;4;4;4;4
CL4;maybe a map;magari una mappa;1;1;1;1
CL4;But also route number as if they are avid travellers they will know what bus.;Ma anche il percorso numero come se fossero i viaggiatori accaniti sapranno quale bus.;3;3;3;3
CL4;and this would filter all busses that service any of these areas;e questo filtro sarebbe autobus tutto ciò che ogni servizio di queste aree;4;4;4;4
CL4;bus route numbers only mean something to someone who takes those busses all the time;autolinee numeri significano qualcosa solo a chi prende queste autobus per tutto il tempo;3;2;2;2
CL4;searching by route name/number may be helpful as well;ricerca per nome del percorso / numero può essere utile anche;2;2;1;2
CL4;Ok;Ok;1;1;1;1
CL4;So we'll add search functionality to the schedule lookup interface;Quindi dovremo aggiungere funzionalità di ricerca per l'interfaccia di ricerca calendario;3;1;2;1
CL4;well, wouldn't someone only want to view a schedule if they regularly took the bus?  otherwise wouldn't they use trip  planning?;Beh, non solo chi desidera visualizzare un calendario, se regolarmente preso l'autobus? altrimenti non usano la pianificazione dei viaggi?;4;3;3;3
CL4;In theory, or if they would like to know how often a given bus comes.;In teoria, o se volete sapere quante volte un determinato bus arriva.;2;1;2;3
CL4;(the translink schedule is a bit better, you can choose which stops you want t he times of);(il calendario TransLink è un po 'meglio, si può scegliere che si ferma si desidera che i tempi di t);4;3;4;4
CL4;I think that paul's point is valid, but I know that even in victoria, there are some buses of which i dont' know the exact routes, it would be beneficial for them I think to be able to find out if other busses can go to points;Credo che il punto di Paolo è valido, ma so che anche a Victoria, ci sono alcuni autobus di cui ho dont 'conoscere i percorsi esatti, sarebbe utile per loro credo di essere in grado di scoprire se gli autobus di altri possono andare a punti;4;3;2;4
CL4;Testing 123...;Test 123 ...;1;1;1;1
CL4;did everyone get booted there or just me?;ha avviato tutti arrivare lì o solo a me?;4;4;3;4
CL4;not me;non me;2;2;1;1
CL4;i didn't get booted;non mi sono avviato;1;1;2;4
CL4;I'm good;Sto bene;1;1;1;1
CL4;where did Chris go;dove Chris ha fatto andare;4;4;4;4
CL4;I suddenly stopped getting messages.;I messaggi di ottenere un tratto si fermò.;4;4;3;4
CL4;apparently ppl are being randomly booted;apparentemente ppl vengono casualmente avviato;2;2;3;4
CL4;great;grande;1;1;1;1
CL4;what do you guys think of the option of seeing the routes of a zoomable map, chooseing routes via area of city;what do you guys pensare alla possibilità di vedere i percorsi di una mappa stradale, chooseing itinerari attraverso l'area della città;4;3;3;3
CL4;or being able ot select route number;o essere in grado ot numero di selezionare il percorso;3;3;2;4
CL4;Has anyone on a Windows computer being booted?;Qualcuno ha su un computer Windows viene avviato?;4;3;2;4
CL4;I am fine here;Io sto bene qui;1;1;1;1
CL4;Ok, so maybe 2 different views of the schedule?  Like a view for a single bus route, listing multiple stops and their stop times as well as a view for a single stop, listing multiple busses and their stop times at that one stop?;Ok, forse 2 opinioni diverse del programma? Come una vista per un unico percorso degli autobus, con l'elenco si ferma più e loro tempi di arresto, nonché una vista per una sola fermata, annunci bus multipli e le loro tempi di fermata che si fermano a uno?;4;4;3;2
CL4;A feature of this program that the eConference tool like to demonstrate often.;Una caratteristica di questo programma che lo strumento eConference per dimostrare come spesso.;4;3;3;3
CL4;That works with me.;Che lavora con me.;4;4;4;4
CL4;i'm fine i think it sounds good;Io sto bene credo che suona bene;4;1;2;4
CL4;was that ryan's comment you were replying to?;era che commento di Ryan stavi rispondendo a?;3;3;3;3
CL4;Indeed it was.;In effetti è stato.;3;1;3;2
CL4;2 views, and a map, and searching by postal/area/route;Viste: 2, e una mappa, e la ricerca di postale / area / route;4;2;3;2
CL4;I was trying to mention when I got booted, that maybe if we have the search idea that we can search by a landmark on the route;Stavo cercando di ricordare quando ho avviato, che forse se abbiamo l'idea di ricerca che si può cercare da un punto di riferimento sulla rotta;4;2;3;4
CL4;so I could say, search for a route that runs by x.;così ho potuto dire, la ricerca di un percorso che va dalla X.;3;2;2;3
CL4;maybe that's route planning though;Forse questo è il percorso di pianificazione anche se;3;2;2;3
CL4;that sounds a lot like route planning;che suona molto come la pianificazione del percorso;2;1;1;2
CL4;i would say so;Direi di sì;1;1;1;1
CL4;I was just thinking if I couldn't remember the number of the route;Stavo pensando se non riuscivo a ricordare il numero del percorso;2;1;2;1
CL4;that would be the point of hte trip planner;che sarebbe il punto di pianificatore viaggio HTE;3;1;2;3
CL4;okay then organize routes by region;Va bene quindi organizzare percorsi per regione;1;1;1;1
CL4;How does that look? (decisions place);Come si fa quello sguardo? (decisioni luogo);4;4;4;4
CL4;I think that works;Penso che le opere;4;4;4;4
CL4;Maybe address instead of postal code;Forse l'indirizzo al posto di codice postale;2;2;2;1
CL4;I don't know much about postal codes except my house;Io non ne so molto di codici postali, tranne la mia casa;1;1;1;2
CL4;No I think that works Brian.;Non credo che funziona Brian.;4;4;4;4
CL4;Route planning when they want the system to plan their route based on a destination vs just asking when a bus comes by a given stop.;Itinerario quando vogliono il sistema per pianificare il loro percorso sulla base di una destinazione vs solo chiedendo quando un autobus arriva da un punto dato.;4;3;3;2
CL4;Alright, shall we move on to the next item?;Bene, dobbiamo passare al punto successivo?;1;1;1;1
CL4;alright;alright;4;4;4;4
CL4;are you guys ready?;Are you guys ready?;4;4;4;4
CL4;yes;sì;1;1;1;1
CL4;ok;ok;1;1;1;1
CL4;k;k;1;1;1;4
CL4;ok;ok;1;1;1;1
CL4;In addition to the items in the decision place...I would also say search by bus route number.;In aggiunta agli elementi del luogo decisione ... direi anche una ricerca per numero di autolinee.;2;2;2;2
CL4;The trip planning system doesn't require you to know the bus number.;Il sistema di pianificazione dei viaggi non richiede di conoscere il numero degli autobus.;2;1;1;1
CL4;right;destra;4;4;4;4
CL4;and route name.;nome e percorso.;4;3;3;4
CL4;definitely;sicuramente;1;1;2;1
CL4;Thanks!;Grazie!;1;1;1;1
CL4;ok, that's better.;ok, ora va meglio.;1;1;1;1
CL4;great;grande;1;1;1;1
CL4;name isn't that useful I think;nome non è che credo utile;4;3;3;3
CL4;no, name is very useful;no, il nome è molto utile;1;1;1;1
CL4;I agree with Kia. :-);Sono d'accordo con Kia. :-);1;1;1;1
CL4;name is useful;il nome è utile;1;1;1;1
CL4;what number is the Majestic, I don't know;Quale numero è il Majestic, non so;1;1;2;1
CL4;i'd remember the name before the number;Mi ricordo il nome prima del numero;2;1;2;1
CL4;Sorry Tyler.;Sorry Tyler.;4;4;4;4
CL4;If it isn't useful to a bus rider, they don't have to use it :);Se non è utile per un pilota del bus, non hanno ad usarlo:);3;2;2;2
CL4;yeha...the name of the bus route can tell where the dest is..;yeha ... il nome della linea di autobus può dire dove è dest ..;1;1;2;4
CL4;names of hte routes are easier to remember than numbers, and may mean something to someone who doesn't know the routes;nomi dei percorsi IFTS sono più facili da ricordare che i numeri, e può significare qualcosa per qualcuno che non conosce le rotte;2;2;2;2
CL4;really?;davvero?;1;1;1;1
CL4;ok;ok;1;1;1;1
CL4;alright guys, I won't move on until everyone finishes typing;ragazzi va bene, non si muoverà fino a quando tutti finiture di battitura;4;3;3;4
CL4;just to keep things organized;solo per mantenere le cose organizzate;1;1;2;1
CL4;downtown via hillside vs. #4;centro via collina vs # 4;1;1;2;1
CL4;if its called downtown via hillside, then I know just from that that that is where it goes;se la sua chiamata centro via collina, allora io so solo che da quel che è e dove va;4;4;2;4
CL4;downtown would be useful as it would give all busses that have a dest of downtown.;downtown sarebbe utile, in quanto darebbe tutti gli autobus che hanno una destinazione di centro.;4;2;2;4
CL4;then it would list all the different via's for an example;allora sarebbe elencare tutte le varie via per un esempio;3;2;2;2
CL4;ok so  we do both then?;ok così facciamo entrambi, allora?;3;1;2;1
CL4;yeah, the route name covers my concern, the names are descriptive enough;Sì, il nome della rotta copre la mia preoccupazione, i nomi sono sufficientemente descrittivo;2;2;2;2
CL4;I'm getting booted whenever discussions are logged.;I'm getting avviato ogni volta che le discussioni sono registrati.;4;3;2;4
CL4;anyways I think we have agreed to include search by bus name anyway...;Comunque penso che abbiamo deciso di includere la ricerca per nome bus comunque ...;1;1;2;2
CL4;alright;alright;4;4;4;4
CL4;, we're out of time on this topic, let's move on;, Siamo fuori tempo su questo tema, andiamo avanti;1;1;1;1
CL4;yes;sì;1;1;1;1
CL4;We need to move along to the next topic;Abbiamo bisogno di muoversi lungo l'argomento successivo;2;2;2;2
CL4;well, yeah, name is useful in this case;Beh, sì, il nome è utile in questo caso;1;1;1;1
CL4;apparently the boot on discussion log is a known bug;a quanto pare l'avvio sul registro di discussione è un bug conosciuto;1;2;1;3
CL4;yea, i think we're good to mvoe on;sì, penso che siamo sulla buona mvoe;2;3;2;4
CL4;we should be able to search by both, as the routes have both name and number;dovremmo essere in grado di cercare da entrambi, come le rotte hanno sia il nome e il numero di;2;3;2;3
CL4;our next topic is about the Realtime map feature that we presented on Thursday;prossimo argomento è sulla funzionalità in tempo reale la mappa che abbiamo presentato su Giovedi;3;3;2;3
CL4;we just want to get some more feedback from you about the different ways to view/select/filter locations on this map;vogliamo solo per ottenere un feedback più da voi circa i diversi modi per visualizzare / selezionare / località filtro su questa mappa;3;3;2;1
CL4;For the view, I think we wanted a zoom feature;Per la vista, penso che abbiamo voluto una funzione di zoom;2;1;2;1
CL4;So basic features include panning around the city map, and zooming in or out;Così le caratteristiche di base comprendono il panning intorno alla mappa della città, e lo zoom in o out;4;2;2;3
CL4;well, it is important that at a particular kiosk, the map that you see shows the buses that actually pass by the station the kiosk is at, by default;bene, è importante che in un chiosco particolare, la mappa che vedete mostra gli autobus che in realtà passa dalla stazione al chiosco è, per impostazione predefinita;3;3;2;2
CL4;Yeah;Yeah;4;1;2;4
CL4;select a region with a square box and it zooms in to that area?;seleziona una regione con una scatola quadrata e si ingrandisce a quella zona?;3;2;2;4
CL4;exactly;esattamente;1;1;1;1
CL4;No, I think we'd want something simpler just like a magnifying glass + or - button;No, penso che ci vorrebbe qualcosa di più semplice, proprio come una lente di ingrandimento pulsante + o --;2;1;2;1
CL4;I like the +/- thing;Mi piace il + / - cosa;2;2;2;2
CL4;Currently the filtering will filter any stops around the specific stop that the kiosk is located at.  If the map is zoomed and panned, are you alright that only the routes that intersect a stop will be shown on the realtime map;Attualmente il filtro filtrerà tutti intorno si ferma alla fermata specifica che il chiosco si trova. Se la mappa è ingrandita e panning, stai bene che solo le vie che si intersecano una sosta saranno visualizzati sulla mappa in tempo reale;4;3;2;4
CL4;I think so,;Credo di sì,;1;1;1;1
CL4;I'm not sure why you'd want to see other ones;Non so perché tu vuoi vedere gli altri;2;1;2;1
CL4;maybe some kind of overlay with the list of busses shown, that you can toggle on and off?;forse una sorta di sovrapposizione con la lista dei bus dimostrato che è possibile attivare e disattivare?;2;3;3;2
CL4;Now, if the users can pan around the whole map, we should probably display all the routes in the city if they want;Ora, se gli utenti possono eseguire la panoramica della mappa insieme, dovremmo probabilmente visualizzare tutte le vie della città, se vogliono;2;1;2;2
CL4;if you want to transfer...;Se si desidera trasferire ...;1;1;2;1
CL4;The map feature should be available when trip planning as well so the actual route the trip planner has created will be outlined with different line colours or something to mark bus  routes vs walking areas.;La funzione di mappa deve essere disponibile quando la pianificazione dei viaggi e quindi il percorso effettivo il pianificatore viaggio ha creato verrà illustrata la linea con colori diversi o qualcosa del genere per segnare linee di autobus vs spazi di passeggio.;3;2;2;1
CL4;That's what I was thinking,;Questo è quello che stavo pensando,;1;1;1;1
CL4;but it makes the filtering a bit messy;ma rende il filtraggio un po 'confuso;1;1;1;1
CL4;Yeah, Bryan's idea is a good one,;Sì, l'idea di Bryan è una buona,;1;2;1;2
CL4;so we could pop up a window with check box style buttons for every bus route, so that a user can add any bus route to the map and see what's up with it;in modo da poter apparire una finestra con i pulsanti di controllo casella di stile per ogni linea di autobus, in modo che un utente può aggiungere qualsiasi linea di autobus per la mappa e vedere cosa succede con esso;3;3;2;2
CL4;I like that idea;Mi piace l'idea;2;1;1;1
CL4;Bryan, What you suggest is currenly what is going to happen, however it is difficult to list all the busses in the city in this fashion;Bryan, cosa si suggerisce è attualmente quello che sta per accadere, tuttavia è difficile elencare tutti i bus in città in questo modo;3;1;2;2
CL4;or draw a line with your finger and show every route that goes on a street crossign that line;o disegnare una linea con un dito e mostrare ogni percorso che va su una strada che crossign line;4;2;2;2
CL4;good idea;buona idea;1;1;1;1
CL4;although that isn't very intuitive;anche se non è molto intuitivo;1;1;1;1
CL4;Checkboxes with touchscreen might be a bit difficult;Checkbox con touchscreen potrebbe essere un po 'difficile;4;1;1;1
CL4;sorry guys.......I got dropped there;sorry ragazzi ....... ho lasciato cadere lì;4;4;4;4
CL4;uh?;uh?;1;1;1;1
CL4;if it's a popup box, then it could be easy;se si tratta di una finestra di popup, quindi potrebbe essere facile;2;1;2;2
CL4;test.;verifica.;1;1;1;2
CL4;I just said check box style buttons;Ho appena detto casella di pulsanti stile di controllo;4;3;2;2
CL4;well it's a touch screen right?;Beh, è un diritto touch screen?;4;4;4;4
CL4;couldn't it just be a list of numbers that if you touch it it turns green and shows on screen, and if you touch it again, the number turns red and the busses aren't displayed?;non potrebbe essere solo un elenco di numeri che, se si tocca si trasforma verde e mostra sullo schermo, e se si tocca di nuovo, il numero diventa rosso e il bus non vengono visualizzate?;2;2;2;1
CL4;I was just trying to describe the functionality of the buttons, obviously we'd want something big enough for a user's finger;Stavo solo cercando di descrivere le funzionalità dei pulsanti, ovviamente ci vorrebbe qualcosa di grande abbastanza per il dito di un utente;2;1;2;1
CL4;anyway, shall we move on?;In ogni caso, è che andiamo avanti?;4;2;2;3
CL4;Okay;Okay;1;1;2;1
CL4;is everybody happy with the decisions?;sono tutti contenti, con le decisioni?;2;2;1;2
CL4;alright, on to the next topic;alright, al prossimo argomento;4;2;2;2
CL4;right.;destra.;4;4;4;4
CL4;they could be listed down the left side or something.;esse potrebbero essere elencati sul lato sinistro o qualcosa del genere.;2;2;1;2
CL4;"well, the box that pops up could only list the routes that you would see based on what your map sees; like your current level of zoom only has 4 routes passing through, so you could only choose to view those 4";Beh, la finestra che si apre potrebbe solo l'elenco dei percorsi che si vedrebbe in base a ciò la tua mappa vede, come il vostro attuale livello di zoom ha solo 4 linee di passaggio, in modo che non poteva che scegliere di visualizzare quei 4;4;3;2;3
CL4;yes check boxes are fine i think;caselle di controllo i sì sono belle pensate;4;3;2;2
CL4;or even hidden;o addirittura nascosti;1;1;2;1
CL4;we need to move on guys;abbiamo bisogno di andare avanti ragazzi;1;1;1;1
CL4;hold up;hold up;4;4;4;4
CL4;i'm not sure why it needs to be a check box... busses that have a paticular destination or starting point, or pass through a certain region or stop works for me... then it can all be search based instead of covering half the map region with a list...???;Non so perché deve essere una casella di controllo ... autobus che hanno una destinazione paticular o punto di partenza, o passare attraverso una determinata regione o interrompere lavora per me ... poi tutto può essere di ricerca in base al posto di coprire la metà della regione mappa con un elenco di ...???;4;4;3;3
CL4;Yeah,;Yeah,;4;1;2;4
CL4;that's why I'm thinking it would pop up;è per questo che sto pensando che sarebbe pop-up;2;1;3;4
CL4;So you wouldn't see the list of routes unless you called it up;In modo da non vedere l'elenco delle rotte meno che non si chiama it up;4;2;2;3
CL4;Then you select the routes, and accept;Quindi si seleziona i percorsi, e di accettare;3;2;2;3
CL4;and you see the map again, full screen;e si vede la cartina di nuovo, a schermo intero;1;1;2;1
CL4;yeah;yeah;4;1;2;4
CL4;, it could be hidden and you pop up the box, select routes, and the box goes away;, Potrebbe essere nascosto e la finestra di pop-up, i percorsi di selezione, e la casella va via;4;2;4;4
CL4;So you're suggesting that additional filtering can be done ontop of the searching mentioned.;Allora sei suggerendo che un filtro ulteriore può essere fatto ontop della ricerca citato.;3;2;2;3
CL4;because I think there'd be too many routes to list on the side of the screen;perché credo che non ci sarebbero rotte troppi da elencare sul lato dello schermo;4;4;1;4
CL4;That works for me.;Che lavora per me.;4;4;2;4
CL4;but what routes will it list?;ma ciò che i percorsi che lista?;4;4;4;4
CL4;basically, you choose what you want to see first right?;In sostanza, si sceglie quello che vuole vedere prima a destra?;4;3;2;4
CL4;every route in the city;ogni itinerario in città;1;2;2;1
CL4;by default, it should display every route on the current zoom level;Per impostazione predefinita, si dovrebbe visualizzare ogni percorso sul livello di zoom corrente;1;1;2;1
CL4;but the default would be the selected route(s);ma il default sarebbe il percorso selezionato (s);1;1;2;2
CL4;Yeah;Yeah;4;1;2;4
CL4;, you'd search for an area or something... then filter out routes from there?;, Puoi cercare uno spazio o qualcosa del genere ... poi filtrare le rotte da lì?;2;2;2;1
CL4;Well, I envision that when they first call up the map it will already have selected the routes that pass by the kiosk's stop;Beh, immagino che la prima volta che richiamare la mappa sarà già selezionato le rotte che passano per fermare il chiosco;4;3;2;4
CL4;alright guys,;alright guys,;4;4;4;4
CL4;maybe we can talk about this one a bit more later, but our time is limited here;forse possiamo parlare di questo un po 'più tardi, ma il nostro tempo è limitato qui;1;1;2;1
CL4;ryan's thinking what I'm thinking;Ryan sta pensando a cosa sto pensando;1;1;2;2
CL4;ok next;ok next;4;4;4;4
CL4;we have 6 more topics;abbiamo 6 argomenti più;2;2;3;2
CL4;Yes to landmarks. :-);Sì a punti di riferimento. :-);1;2;2;4
CL4;for the landmarks mabye you could make it so the admins add them and create categories for them;per i punti di riferimento Mabye si potrebbe fare in modo gli amministratori aggiungere e creare categorie per loro;4;2;2;3
CL4;What extra detail do we need here guys?;Ulteriore dettaglio che cosa abbiamo bisogno qui ragazzi?;3;4;2;3
CL4;Maybe we can skip this topic for now;Forse possiamo ignorare questo argomento, per ora;2;1;1;1
CL4;just add by street / postal codes;basta aggiungere da strada / codici postali;2;2;2;1
CL4;I'm thinking 'landmarks' would basically be a set of keywords related to a route, or something like that;Penso 'pietre miliari' sarebbe fondamentalmente un insieme di parole chiave correlate a un percorso, o qualcosa del genere;4;2;2;1
CL4;What we would like is to decide on the types of landmarks you wanted;Quello che vorremmo è quello di decidere sui tipi di punti di riferimento che volevi;1;3;2;1
CL4;street / postal codes and landmark name(s);Via / codici di avviamento postale e il nome del simbolo (s);4;3;2;2
CL4;we were thinking categories like museums or movie theatres;stavamo pensando categorie come musei, teatri o cinema;1;1;2;1
CL4;restaurants too perhaps;ristoranti, forse troppo;4;4;3;4
CL4;So far we were thinking restaurants, nightlife, parks, shopping centers;Finora pensavamo ristoranti, locali notturni, parchi, centri commerciali;1;1;2;1
CL4;streets, buildings, parks;strade, edifici, parchi;1;1;1;1
CL4;yeah but have it so the admins can add more land marks and categories;Sì, ma hanno così gli amministratori possono aggiungere segni più terra e categorie;4;3;2;3
CL4;sounds good;sounds good;4;4;4;4
CL4;you might have a ton of categories like that;potreste avere una tonnellata di categorie come quella;1;1;1;2
CL4;agree with tyler;d'accordo con Tyler;1;1;1;1
CL4;Yeah, what Tyler said;Sì, quello che ha detto Tyler;1;1;1;1
CL4;well as long as there are categories and such we could add them in ourselves;bene fino a quando non ci sono categorie e come si potrebbe aggiungere in noi stessi;4;4;4;3
CL4;it might be better to go by keyword;potrebbe essere meglio andare per parola chiave;1;1;2;1
CL4;We wanted to keep the top level landmarks very simple;Abbiamo voluto mantenere i punti di riferimento di livello superiore molto semplice;2;2;2;2
CL4;If we do that, we don't need to specify what categories will exist;Se lo facciamo, non abbiamo bisogno di specificare a quali categorie esisterà;2;2;2;3
CL4;it'll just be up to you;Ci metto solo essere up to you;4;4;4;4
CL4;no more than about 6-7 types;non più di 6-7 tipi;1;1;1;1
CL4;you choose what categories you want, and we build the list;si sceglie quello che le categorie che si desidera, e costruiamo l'elenco;4;2;2;3
CL4;well, that can be their choice;Beh, che possono essere loro scelta;4;2;2;4
CL4;no need to constrain it on our end;c'è bisogno di limitare sul nostro fine;4;4;3;4
CL4;well if you let the admins choose the categoreis it would be up to them, not the developers;bene se si lascia che gli amministratori scegliere il categoreis spetterebbe a loro, non gli sviluppatori;2;2;2;1
CL4;agreed;concordato;2;1;2;2
CL4;right;destra;4;4;4;4
CL4;good;buono;1;1;2;1
CL4;alright;alright;4;4;4;4
CL4;, moving on?;, Che si spostano su?;4;4;4;4
CL4;ok;ok;1;1;1;1
CL4;ok;ok;1;1;1;1
CL4;sounds good to me;Sounds good to me;4;4;4;4
CL4;next topic is the access to the system from mobile devices such as PDA's and cellphones;argomento successivo è l'accesso al sistema da dispositivi mobili quali PDA e cellulari;1;1;2;1
CL4;i was thinking just a separate style sheet for the website ...;Stavo pensando proprio un foglio di stile per il sito ...;2;2;2;3
CL4;Is it alright if we simply provide a scalled down mini version of the webpage?;È bene, se ci limitiamo a fornire una versione mini scalled down del sito?;2;3;2;2
CL4;yeah;yeah;4;1;2;4
CL4;yea;yea;1;1;1;4
CL4;I think so;Credo di sì;1;1;1;1
CL4;that's what I was thinking yeah;questo è quello che stavo pensando yeah;1;1;1;2
CL4;Yeah, so that all the same functionality of the website will be there, it'll just be setup for a smaller screen;Sì, in modo che tutti le stesse funzionalità del sito saranno presenti, ti basta essere il programma di installazione di uno schermo più piccolo;4;3;2;4
CL4;probably as light on graphics as possible?;probabilmente come luce sulla grafica il più possibile?;2;4;3;4
CL4;right...;a destra ...;4;4;4;4
CL4;do we need the map?;abbiamo bisogno della mappa?;1;1;2;1
CL4;it might be handy but would be hell on portable devices;potrebbe essere utile, ma sarebbe l'inferno su dispositivi portatili;1;1;1;2
CL4;yes, that is good;Sì, ciò che è buono;4;4;3;4
CL4;And touch areas would need to be numbered or something. I'm not sure how PDA's work.;E le zone touch dovranno essere numerati o qualcosa del genere. Non sono sicuro di come lavorare PDA.;4;2;2;2
CL4;I think a map would be necessary;Credo che una mappa sarebbe necessario;2;2;2;2
CL4;Map necessary.;Mappa del necessario.;4;4;4;4
CL4;It should be possible to do the map;Dovrebbe essere possibile fare la mappa;1;1;1;1
CL4;yes it is needed;Sì, è necessario;1;1;1;1
CL4;it wouldn't really work on a cellphone or any device without a touch screen;non sarebbe davvero lavorare su un cellulare o qualsiasi dispositivo senza un touch screen;3;3;3;4
CL4;they'll just need to zoom more;faranno solo bisogno di zoom più;4;3;3;4
CL4;Indeed.;Sicuramente.;1;1;2;1
CL4;I think he meant clickable not touchable;Credo che intendesse dire non cliccabili touchable;4;3;4;4
CL4;I've never used the web on a phone so...;Non ho mai utilizzato il web su un telefono così ...;1;1;2;4
CL4;well the cellphone you could use buttons to move a cursor around;bene il cellulare è possibile utilizzare i pulsanti per spostare un cursore intorno;2;1;2;2
CL4;alright;alright;4;4;4;4
CL4;k;k;1;1;1;4
CL4;I think we're good?;Credo che siamo buoni?;2;4;3;4
CL4;Next topic?;Prossimo argomento?;1;1;1;1
CL4;moving on;che si spostano su;4;4;4;4
CL4;yes;sì;1;1;1;1
CL4;next topic is the aspects of the on-board bus system;argomento successivo sono gli aspetti del sistema on-a bordo dei bus;2;2;2;2
CL4;You said that you wanted the bus drivers to be able to see their own schedule;Lei ha detto che voleva i conducenti di autobus per poter vedere i propri tempi;3;3;3;3
CL4;How many stops in advance do you want displayed?;Come molte fermate in anticipo non si desidera visualizzare?;4;4;3;4
CL4;umm;Umm;1;1;1;4
CL4;For the decision place I would like to see search added to realtime map part.;Per il luogo decisione vorrei vedere di ricerca inserito in parte la mappa in tempo reale.;3;3;3;3
CL4;I think we're considering a small screen, perhaps even just a digital one line text display;Credo che stiamo pensando di un piccolo schermo, forse anche solo uno schermo digitale di testo a riga;2;3;2;2
CL4;so just the next stop?...;così solo la prossima tappa? ...;2;1;2;2
CL4;Michael - what kind of search?;Michael - che tipo di ricerca?;1;1;1;1
CL4;one line?;una riga?;1;1;1;1
CL4;like scrolling text?;come testo scorrevole?;1;1;1;1
CL4;i don't think that would work;Non credo che funzionerebbe;1;1;1;1
CL4;by 'own schedule', it means their actual, hard, schedule, not a dynamically changing thing...at least that's how I understand it;da 'proprio calendario', significa che le loro effettive, duro, il calendario, non è una cosa che cambia dinamicamente ... almeno è così che ho capito;4;3;2;2
CL4;Yes, it could scroll;Sì, potrebbe scorrere;1;1;1;1
CL4;well, that'd be hard to read while driving;bene, che sarebbe difficile da leggere mentre si guida;2;1;2;2
CL4;don't you think?;non ti pare?;1;1;1;1
CL4;yea one line is insufficient i think;I Linea uno yea non è sufficiente pensare;4;4;4;4
CL4;no scrolling. it would distract the driver;no scorrimento. sarebbe distrarre il conducente;2;1;2;3
CL4;maybe a small lcd that has like the next stop big and then acouple more underneath;forse un piccolo LCD che ha come la fermata prossimo grande e quindi più sotto acouple;3;2;2;4
CL4;Yes;Sì;1;1;1;1
CL4;, I would think they'd just read it when they're at a stop;, Vorrei pensare che avevo appena letto quando sono a una fermata;4;4;2;4
CL4;ok hold on a sec;ok aspetta un sec;1;1;1;1
CL4;a driver doesn't need to know his next stop one after the other;un pilota non ha bisogno di conoscere la sua prossima tappa una dopo l'altra;1;1;1;1
CL4;I would have atleast 3 or so, except when near end of route... then it would have arrival time at last stop, and departure time.;Avrei almeno 3 o giù di lì, tranne quando sei vicino a fine del percorso ... quindi sarebbe ora di arrivo al capolinea, e l'orario di partenza.;3;2;3;3
CL4;he needs to know if is behind or ahead of sched;ha bisogno di sapere se è dietro o davanti a sched;1;1;2;4
CL4;he can read the router or whatever before he drives, what the onscreen can provide is a copy of this for his reference;si può leggere il router o qualunque cosa prima di unità, che sullo schermo è in grado di fornire una copia del presente per il suo riferimento;4;3;3;4
CL4;he does not need to view it while driving;egli non ha bisogno di vederlo mentre si guida;2;1;2;2
CL4;no there is like time checkpoints so he doesn't go too fast;Non ci sono posti di blocco, come il tempo così non va troppo veloce;4;4;3;4
CL4;yeah, it's more for whether he's on time or getting behind/ahead;Sì, è più per se è il tempo o ricevendo indietro / avanti;4;4;4;4
CL4;He'd more likely look at it when stopping to pick up people.;Aveva più probabile guardare quando si fermava a raccogliere persone.;4;3;3;4
CL4;as for seeing stuff on screen, its like bryan just said here;come per vedere cose sullo schermo, il suo Bryan come appena detto qui;2;2;2;4
CL4;yep;yep;1;1;1;4
CL4;I would say on the screen the next few stops and if connecting buses are running late;Direi che sullo schermo si ferma a venire, e se il collegamento bus sono in ritardo;4;4;4;4
CL4;the driver would need to know HOW late he is;il conducente avrebbe bisogno di sapere come egli è in ritardo;2;2;3;2
CL4;as an option;come opzione;1;1;1;1
